path,label
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos052_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos052_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos052_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos052_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos052_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos053_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos053_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos053_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos053_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos053_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos053_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos053_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos053_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos053_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos053_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos054_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos054_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos054_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos054_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos054_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos054_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos054_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos054_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos054_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos054_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos055_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos055_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos055_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos055_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos055_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos055_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos055_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos055_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos055_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos055_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos057_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos057_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos057_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos057_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos057_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos057_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos057_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos057_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos057_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos057_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos058_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos058_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos058_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos058_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos058_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos058_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos058_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos058_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos058_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos058_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos060_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos060_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos060_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos060_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos060_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos060_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos060_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos060_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos060_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos060_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos061_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos061_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos061_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos061_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos061_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos061_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos061_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos061_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos061_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos061_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos062_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos062_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos062_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos062_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos062_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos062_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos062_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos062_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos062_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos062_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos064_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos064_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos064_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos064_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos064_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos064_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos064_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos064_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos064_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos064_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos065_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos065_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos065_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos065_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos065_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos065_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos065_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos065_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos065_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos065_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos066_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos066_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos066_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos066_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos066_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos066_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos066_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos066_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos066_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos066_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos068_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos068_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos068_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos068_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos068_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos068_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos068_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos068_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos068_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos068_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos069_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos069_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos069_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos069_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos069_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos069_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos069_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos069_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos069_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos069_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos071_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos071_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos071_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos071_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos071_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos071_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos071_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos071_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos071_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos071_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos072_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos072_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos072_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos072_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos072_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos072_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos072_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos072_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos072_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos072_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos073_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos073_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos073_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos073_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos073_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos073_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos073_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos073_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos073_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos073_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos074_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos074_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos074_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos074_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos074_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos074_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos074_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos074_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos074_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos074_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos075_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos075_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos075_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos075_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos075_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos075_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos075_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos075_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos075_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos075_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos076_x264__0.npy,Normal
