path,label
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_2_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_3_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_4_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_5_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_6_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/parkingLot_7_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road1_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road2_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/road4_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_1_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_2_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_3_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_4_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/storeOut_5_view2__2.npy,Fighting
